T:	[01:18:54:295811]	*IDN?	R:	[01:18:54:506763]	ROBOT_PREMO, V1.0
T:	[03:38:15:990620]	STATE?	R:	[03:38:16:001441]	7
T:	[03:38:16:297346]	STATE?	R:	[03:38:16:302626]	7
T:	[03:38:16:602751]	STATE?	R:	[03:38:16:618416]	7
T:	[03:38:16:908880]	STATE?	R:	[03:38:16:925157]	7
T:	[03:38:17:211655]	STATE?	R:	[03:38:17:222344]	7
T:	[03:38:17:515393]	STATE?	R:	[03:38:17:515566]	7
T:	[03:38:17:825306]	STATE?	R:	[03:38:17:825504]	11
T:	[03:38:22:038529]	STATE?	R:	[03:38:22:038715]	11
T:	[03:38:22:044082]	STATE?	R:	[03:38:22:049301]	11
T:	[03:38:22:349640]	STATE?	R:	[03:38:22:354864]	11
T:	[03:38:22:658038]	STATE?	R:	[03:38:22:658176]	11
T:	[03:38:22:673954]	MoveFromHiPotToLCR	R:	[03:38:22:951056]	ACK
T:	[03:38:23:257458]	STATE?	R:	[03:38:23:257596]	11
T:	[03:38:23:561566]	STATE?	R:	[03:38:23:561703]	11
T:	[03:38:23:865988]	STATE?	R:	[03:38:23:866160]	11
T:	[03:38:24:169237]	STATE?	R:	[03:38:24:169376]	11
T:	[03:38:24:475375]	STATE?	R:	[03:38:24:486011]	11
T:	[03:38:24:777569]	STATE?	R:	[03:38:24:777707]	11
T:	[03:38:25:085579]	STATE?	R:	[03:38:25:085711]	11
T:	[03:38:25:391205]	STATE?	R:	[03:38:25:396425]	11
T:	[03:38:25:696933]	STATE?	R:	[03:38:25:697077]	11
T:	[03:38:26:001041]	STATE?	R:	[03:38:26:011605]	11
T:	[03:38:26:302187]	STATE?	R:	[03:38:26:302330]	11
T:	[03:38:26:604769]	STATE?	R:	[03:38:26:609987]	11
T:	[03:38:26:907566]	STATE?	R:	[03:38:26:917878]	11
T:	[03:38:27:213698]	STATE?	R:	[03:38:27:213868]	11
T:	[03:38:27:529508]	STATE?	R:	[03:38:27:529653]	11
T:	[03:38:27:832181]	STATE?	R:	[03:38:27:832316]	11
T:	[03:38:28:135627]	STATE?	R:	[03:38:28:135817]	11
T:	[03:38:28:439790]	STATE?	R:	[03:38:28:439936]	11
T:	[03:38:28:746410]	STATE?	R:	[03:38:28:756841]	11
T:	[03:38:29:048715]	STATE?	R:	[03:38:29:053957]	11
T:	[03:38:29:350494]	STATE?	R:	[03:38:29:355774]	11
T:	[03:38:29:654708]	STATE?	R:	[03:38:29:660012]	11
T:	[03:38:29:959225]	STATE?	R:	[03:38:29:959363]	11
T:	[03:38:30:266887]	STATE?	R:	[03:38:30:267100]	11
T:	[03:38:30:569176]	STATE?	R:	[03:38:30:574399]	11
T:	[03:38:30:873831]	STATE?	R:	[03:38:30:879061]	11
T:	[03:38:31:189491]	STATE?	R:	[03:38:31:194750]	11
T:	[03:38:31:507720]	STATE?	R:	[03:38:31:507860]	11
T:	[03:38:31:810211]	STATE?	R:	[03:38:31:810356]	11
T:	[03:38:32:124337]	STATE?	R:	[03:38:32:129555]	11
T:	[03:38:32:437132]	STATE?	R:	[03:38:32:437305]	11
T:	[03:38:32:748342]	STATE?	R:	[03:38:32:748487]	11
T:	[03:38:33:054254]	STATE?	R:	[03:38:33:059524]	11
T:	[03:38:33:365571]	STATE?	R:	[03:38:33:365742]	11
T:	[03:38:33:668074]	STATE?	R:	[03:38:33:673552]	11
T:	[03:38:33:979355]	STATE?	R:	[03:38:33:979497]	11
T:	[03:38:34:286587]	STATE?	R:	[03:38:34:296879]	11
T:	[03:38:34:592667]	STATE?	R:	[03:38:34:592808]	11
T:	[03:38:34:897138]	STATE?	R:	[03:38:34:907671]	11
T:	[03:38:35:200736]	STATE?	R:	[03:38:35:211082]	11
T:	[03:38:35:503364]	STATE?	R:	[03:38:35:513848]	11
T:	[03:38:35:807206]	STATE?	R:	[03:38:35:807360]	11
T:	[03:38:36:143663]	STATE?	R:	[03:38:36:143800]	13
T:	[03:38:36:482955]	STATE?	R:	[03:38:36:483116]	13
T:	[03:38:36:787399]	STATE?	R:	[03:38:36:787560]	13
T:	[03:38:37:091135]	STATE?	R:	[03:38:37:096476]	13
T:	[03:38:37:096590]	DUT_SERIAL_NB?	R:	[03:38:37:295177]	22\07\0912365

T:	[03:38:37:609124]	STATE?	R:	[03:38:37:609401]	13
T:	[03:38:37:614873]	MoveFromInpToHiPot	R:	[03:38:37:748100]	ACK
T:	[03:38:38:051011]	STATE?	R:	[03:38:38:056231]	13
T:	[03:38:38:353029]	STATE?	R:	[03:38:38:358324]	13
T:	[03:38:38:659661]	STATE?	R:	[03:38:38:670314]	13
T:	[03:38:39:537661]	STATE?	R:	[03:38:39:537802]	13
T:	[03:38:39:848947]	STATE?	R:	[03:38:39:849084]	13
T:	[03:38:40:150814]	STATE?	R:	[03:38:40:156032]	13
T:	[03:38:40:456042]	STATE?	R:	[03:38:40:456180]	13
T:	[03:38:40:758725]	STATE?	R:	[03:38:40:774484]	13
T:	[03:38:41:065395]	STATE?	R:	[03:38:41:075683]	13
T:	[03:38:41:376575]	STATE?	R:	[03:38:41:386858]	13
T:	[03:38:41:681482]	STATE?	R:	[03:38:41:686987]	13
T:	[03:38:41:984844]	STATE?	R:	[03:38:41:985204]	13
T:	[03:38:42:286682]	STATE?	R:	[03:38:42:297069]	12
T:	[03:38:42:589311]	STATE?	R:	[03:38:42:599718]	12
T:	[03:38:42:891290]	STATE?	R:	[03:38:42:896514]	12
T:	[03:38:43:198079]	STATE?	R:	[03:38:43:203461]	12
T:	[03:38:43:501582]	STATE?	R:	[03:38:43:507077]	12
T:	[03:38:43:808189]	STATE?	R:	[03:38:43:808351]	12
T:	[03:38:44:110895]	STATE?	R:	[03:38:44:111036]	12
T:	[03:38:44:416948]	STATE?	R:	[03:38:44:417123]	12
T:	[03:38:44:723106]	STATE?	R:	[03:38:44:723243]	12
T:	[03:38:45:037461]	STATE?	R:	[03:38:45:042779]	12
T:	[03:38:45:340308]	STATE?	R:	[03:38:45:350807]	12
T:	[03:38:45:651504]	STATE?	R:	[03:38:45:651675]	12
T:	[03:38:45:961722]	STATE?	R:	[03:38:45:967094]	12
T:	[03:38:46:270454]	STATE?	R:	[03:38:46:270645]	12
T:	[03:38:46:573226]	STATE?	R:	[03:38:46:578645]	12
T:	[03:38:46:877143]	STATE?	R:	[03:38:46:877340]	12
T:	[03:38:47:181055]	STATE?	R:	[03:38:47:181389]	14
T:	[03:38:47:491050]	STATE?	R:	[03:38:47:496286]	14
T:	[03:38:47:795268]	STATE?	R:	[03:38:47:805727]	14
T:	[03:38:48:112507]	STATE?	R:	[03:38:48:127808]	14
T:	[03:38:49:038614]	STATE?	R:	[03:38:49:038760]	14
T:	[03:38:49:345690]	STATE?	R:	[03:38:49:350906]	14
T:	[03:38:49:651958]	STATE?	R:	[03:38:49:657474]	14
T:	[03:38:49:953748]	STATE?	R:	[03:38:49:953883]	14
T:	[03:38:50:258568]	STATE?	R:	[03:38:50:269194]	14
T:	[03:38:50:564687]	STATE?	R:	[03:38:50:564821]	14
T:	[03:38:50:880867]	STATE?	R:	[03:38:50:905425]	14
T:	[03:38:51:183871]	STATE?	R:	[03:38:51:194389]	14
T:	[03:38:51:490144]	STATE?	R:	[03:38:51:490285]	14
T:	[03:38:51:796551]	STATE?	R:	[03:38:51:796684]	14
T:	[03:38:52:099625]	STATE?	R:	[03:38:52:104839]	14
T:	[03:38:52:408684]	STATE?	R:	[03:38:52:413928]	14
T:	[03:38:52:718630]	STATE?	R:	[03:38:52:723846]	14
T:	[03:38:53:040733]	STATE?	R:	[03:38:53:045954]	14
T:	[03:38:53:368418]	STATE?	R:	[03:38:53:368651]	14
T:	[03:38:53:705383]	STATE?	R:	[03:38:53:731415]	14
T:	[03:38:54:009492]	STATE?	R:	[03:38:54:035013]	14
T:	[03:38:54:317670]	STATE?	R:	[03:38:54:318016]	14
T:	[03:38:54:621982]	STATE?	R:	[03:38:54:640470]	14
T:	[03:38:54:933458]	STATE?	R:	[03:38:54:933648]	14
T:	[03:38:55:235499]	STATE?	R:	[03:38:55:240714]	14
T:	[03:38:55:538301]	STATE?	R:	[03:38:55:538433]	14
T:	[03:38:55:847862]	STATE?	R:	[03:38:55:847997]	14
T:	[03:38:56:150752]	STATE?	R:	[03:38:56:155972]	14
T:	[03:38:56:456689]	STATE?	R:	[03:38:56:467287]	14
T:	[03:38:56:761617]	STATE?	R:	[03:38:56:761748]	14
T:	[03:38:57:064570]	STATE?	R:	[03:38:57:070283]	14
T:	[03:38:57:370591]	STATE?	R:	[03:38:57:370723]	14
T:	[03:38:57:675876]	STATE?	R:	[03:38:57:676012]	14
T:	[03:38:57:977543]	STATE?	R:	[03:38:57:982756]	14
T:	[03:38:58:279479]	STATE?	R:	[03:38:58:279634]	14
T:	[03:38:58:583022]	STATE?	R:	[03:38:58:598488]	14
T:	[03:38:58:890166]	STATE?	R:	[03:38:58:890311]	14
T:	[03:38:59:201416]	STATE?	R:	[03:38:59:201573]	14
T:	[03:38:59:506534]	STATE?	R:	[03:38:59:506667]	14
T:	[03:38:59:810183]	STATE?	R:	[03:38:59:810322]	14
T:	[03:39:00:122054]	STATE?	R:	[03:39:00:122200]	14
T:	[03:39:00:427389]	STATE?	R:	[03:39:00:427535]	14
T:	[03:39:00:736510]	STATE?	R:	[03:39:00:736979]	14
T:	[03:39:01:057025]	STATE?	R:	[03:39:01:062247]	14
T:	[03:39:01:358148]	STATE?	R:	[03:39:01:358286]	14
T:	[03:39:01:660577]	STATE?	R:	[03:39:01:665796]	14
T:	[03:39:01:966605]	STATE?	R:	[03:39:01:971871]	14
T:	[03:39:02:272193]	STATE?	R:	[03:39:02:277670]	14
T:	[03:39:02:593628]	STATE?	R:	[03:39:02:598908]	14
T:	[03:39:02:899550]	STATE?	R:	[03:39:02:914996]	14
T:	[03:39:03:205707]	STATE?	R:	[03:39:03:205895]	14
T:	[03:39:03:519016]	STATE?	R:	[03:39:03:519163]	14
T:	[03:39:03:845115]	STATE?	R:	[03:39:03:860730]	14
T:	[03:39:04:158660]	STATE?	R:	[03:39:04:158795]	14
T:	[03:39:04:459647]	STATE?	R:	[03:39:04:459775]	14
T:	[03:39:04:769740]	STATE?	R:	[03:39:04:769877]	14
T:	[03:39:05:091194]	STATE?	R:	[03:39:05:091321]	14
T:	[03:39:05:393683]	STATE?	R:	[03:39:05:435555]	14
T:	[03:39:05:698212]	STATE?	R:	[03:39:05:698345]	14
T:	[03:39:06:021139]	STATE?	R:	[03:39:06:034241]	14
T:	[03:39:06:331850]	STATE?	R:	[03:39:06:342422]	14
T:	[03:39:06:646035]	STATE?	R:	[03:39:06:651245]	14
T:	[03:39:06:948380]	STATE?	R:	[03:39:06:953587]	14
T:	[03:39:07:258768]	STATE?	R:	[03:39:07:263985]	14
T:	[03:39:07:564424]	STATE?	R:	[03:39:07:564550]	14
T:	[03:39:07:872312]	STATE?	R:	[03:39:07:877904]	14
T:	[03:39:08:182762]	STATE?	R:	[03:39:08:182906]	14
T:	[03:39:08:497396]	STATE?	R:	[03:39:08:497561]	14
T:	[03:39:08:807636]	STATE?	R:	[03:39:08:807776]	14
T:	[03:39:09:111087]	STATE?	R:	[03:39:09:111226]	14
T:	[03:39:09:418573]	STATE?	R:	[03:39:09:418724]	14
T:	[03:39:09:724700]	STATE?	R:	[03:39:09:724942]	14
T:	[03:39:10:050139]	STATE?	R:	[03:39:10:070961]	14
T:	[03:39:10:361537]	STATE?	R:	[03:39:10:377255]	14
T:	[03:39:10:662673]	STATE?	R:	[03:39:10:683325]	14
T:	[03:39:10:974388]	STATE?	R:	[03:39:10:984856]	14
T:	[03:39:11:283721]	STATE?	R:	[03:39:11:288950]	14
T:	[03:39:11:589266]	STATE?	R:	[03:39:11:589418]	14
T:	[03:39:11:905955]	STATE?	R:	[03:39:11:906090]	14
T:	[03:39:12:210903]	STATE?	R:	[03:39:12:216172]	14
T:	[03:39:12:518185]	STATE?	R:	[03:39:12:523427]	14
T:	[03:39:12:820448]	STATE?	R:	[03:39:12:835949]	14
T:	[03:39:13:136988]	STATE?	R:	[03:39:13:137148]	14
T:	[03:39:13:450174]	STATE?	R:	[03:39:13:457377]	14
T:	[03:39:13:753469]	STATE?	R:	[03:39:13:763965]	14
T:	[03:39:14:054636]	STATE?	R:	[03:39:14:054764]	14
T:	[03:39:14:366006]	STATE?	R:	[03:39:14:366135]	14
T:	[03:39:14:671998]	STATE?	R:	[03:39:14:682486]	14
T:	[03:39:14:977990]	STATE?	R:	[03:39:14:983208]	14
T:	[03:39:15:284613]	STATE?	R:	[03:39:15:291364]	14
T:	[03:39:15:595914]	STATE?	R:	[03:39:15:601348]	14
T:	[03:39:15:902591]	STATE?	R:	[03:39:15:902962]	14
T:	[03:39:16:208840]	STATE?	R:	[03:39:16:219180]	14
T:	[03:39:16:513545]	STATE?	R:	[03:39:16:523998]	14
T:	[03:39:16:819534]	STATE?	R:	[03:39:16:819662]	14
T:	[03:39:17:145518]	STATE?	R:	[03:39:17:150918]	14
T:	[03:39:17:451623]	STATE?	R:	[03:39:17:457247]	14
T:	[03:39:17:509762]	LaserPrint 22/07/2600035	R:	[03:39:17:809025]	ACK
T:	[03:39:17:819834]	STATE?	R:	[03:39:17:830207]	78
T:	[03:39:18:125349]	STATE?	R:	[03:39:18:125489]	78
T:	[03:39:18:135816]	MoveFromPowTowToOKparts	R:	[03:39:18:439762]	ACK
T:	[03:39:18:741124]	STATE?	R:	[03:39:18:746372]	78
T:	[03:39:19:048713]	STATE?	R:	[03:39:19:048852]	78
T:	[03:39:19:349952]	STATE?	R:	[03:39:19:360488]	78
T:	[03:39:19:659557]	STATE?	R:	[03:39:19:670000]	78
T:	[03:39:19:973965]	STATE?	R:	[03:39:19:974631]	14
T:	[03:39:20:276630]	STATE?	R:	[03:39:20:297602]	14
T:	[03:39:20:585762]	STATE?	R:	[03:39:20:591214]	14
T:	[03:39:20:892155]	STATE?	R:	[03:39:20:892290]	14
T:	[03:39:21:201826]	STATE?	R:	[03:39:21:202007]	14
T:	[03:39:21:517491]	STATE?	R:	[03:39:21:522765]	14
T:	[03:39:21:822672]	STATE?	R:	[03:39:21:833032]	14
T:	[03:39:22:124887]	STATE?	R:	[03:39:22:130100]	14
T:	[03:39:22:428368]	STATE?	R:	[03:39:22:428527]	14
T:	[03:39:22:729365]	STATE?	R:	[03:39:22:729547]	14
T:	[03:39:23:050930]	STATE?	R:	[03:39:23:066311]	14
T:	[03:39:23:354265]	STATE?	R:	[03:39:23:359622]	14
T:	[03:39:23:661271]	STATE?	R:	[03:39:23:671571]	14
T:	[03:39:23:968621]	STATE?	R:	[03:39:23:973928]	14
T:	[03:39:24:271718]	STATE?	R:	[03:39:24:271880]	14
T:	[03:39:24:577909]	STATE?	R:	[03:39:24:588321]	14
T:	[03:39:24:880440]	STATE?	R:	[03:39:24:885702]	14
T:	[03:39:25:197478]	STATE?	R:	[03:39:25:202713]	14
T:	[03:39:25:502736]	STATE?	R:	[03:39:25:507995]	14
T:	[03:39:25:804150]	STATE?	R:	[03:39:25:809445]	14
T:	[03:39:26:111289]	STATE?	R:	[03:39:26:111436]	14
T:	[03:39:26:422775]	STATE?	R:	[03:39:26:423030]	14
T:	[03:39:26:727609]	STATE?	R:	[03:39:26:727758]	14
T:	[03:39:27:033550]	STATE?	R:	[03:39:27:050641]	14
T:	[03:39:27:338216]	STATE?	R:	[03:39:27:348536]	14
T:	[03:39:27:640623]	STATE?	R:	[03:39:27:650919]	14
T:	[03:39:27:942392]	STATE?	R:	[03:39:27:952751]	14
T:	[03:39:28:244143]	STATE?	R:	[03:39:28:249731]	14
T:	[03:39:28:554825]	STATE?	R:	[03:39:28:560208]	14
T:	[03:39:28:863608]	STATE?	R:	[03:39:28:863787]	14
T:	[03:39:29:166665]	STATE?	R:	[03:39:29:166845]	14
T:	[03:39:29:471084]	STATE?	R:	[03:39:29:471436]	14
T:	[03:39:29:782183]	STATE?	R:	[03:39:29:787562]	14
T:	[03:39:30:084328]	STATE?	R:	[03:39:30:089577]	14
T:	[03:39:30:385718]	STATE?	R:	[03:39:30:396583]	14
T:	[03:39:30:698130]	STATE?	R:	[03:39:30:708728]	14
T:	[03:39:31:002473]	STATE?	R:	[03:39:31:007954]	30
T:	[03:39:31:359362]	STATE?	R:	[03:39:31:359527]	22
T:	[03:39:31:664448]	STATE?	R:	[03:39:31:669674]	22
T:	[03:39:31:967472]	STATE?	R:	[03:39:31:972798]	22
T:	[03:39:31:973262]	MoveFromLCRToPowTow	R:	[03:39:32:125630]	ACK
T:	[03:39:32:422202]	STATE?	R:	[03:39:32:422355]	22
T:	[03:39:32:726090]	STATE?	R:	[03:39:32:731319]	22
T:	[03:39:33:027071]	STATE?	R:	[03:39:33:027217]	6
T:	[03:39:33:330657]	STATE?	R:	[03:39:33:341016]	6
T:	[03:39:33:633561]	STATE?	R:	[03:39:33:633717]	6
T:	[03:39:33:950235]	STATE?	R:	[03:39:33:955482]	6
T:	[03:39:34:253238]	STATE?	R:	[03:39:34:253393]	6
T:	[03:39:34:559419]	STATE?	R:	[03:39:34:559680]	6
T:	[03:39:34:865225]	STATE?	R:	[03:39:34:865400]	6
T:	[03:39:35:166231]	STATE?	R:	[03:39:35:166459]	6
T:	[03:39:35:473157]	STATE?	R:	[03:39:35:473427]	6
T:	[03:39:35:776285]	STATE?	R:	[03:39:35:776558]	6
T:	[03:39:36:082539]	STATE?	R:	[03:39:36:087763]	6
T:	[03:39:36:398389]	STATE?	R:	[03:39:36:403838]	6
T:	[03:39:36:703099]	STATE?	R:	[03:39:36:713934]	6
T:	[03:39:37:004448]	STATE?	R:	[03:39:37:004603]	6
T:	[03:39:37:310356]	STATE?	R:	[03:39:37:320986]	6
T:	[03:39:37:611895]	STATE?	R:	[03:39:37:612043]	6
T:	[03:39:37:916273]	STATE?	R:	[03:39:37:926740]	6
T:	[03:39:38:219556]	STATE?	R:	[03:39:38:219711]	7
T:	[03:39:38:526128]	STATE?	R:	[03:39:38:531362]	7
T:	[03:39:38:827140]	STATE?	R:	[03:39:38:838411]	7
T:	[03:39:39:131871]	STATE?	R:	[03:39:39:132065]	7
T:	[03:39:39:434254]	STATE?	R:	[03:39:39:434407]	7
T:	[03:39:39:739169]	STATE?	R:	[03:39:39:744405]	7
T:	[03:39:40:045291]	STATE?	R:	[03:39:40:050679]	7
T:	[03:39:41:032190]	STATE?	R:	[03:39:41:037418]	7
T:	[03:39:41:336469]	STATE?	R:	[03:39:41:341729]	7
T:	[03:39:41:640632]	STATE?	R:	[03:39:41:650971]	7
T:	[03:39:41:946976]	STATE?	R:	[03:39:41:947286]	7
T:	[03:39:42:251997]	STATE?	R:	[03:39:42:257311]	7
T:	[03:39:42:559870]	STATE?	R:	[03:39:42:560034]	7
T:	[03:39:42:888998]	STATE?	R:	[03:39:42:894543]	11
T:	[03:39:45:529991]	STATE?	R:	[03:39:45:545832]	11
T:	[03:39:45:561545]	STATE?	R:	[03:39:45:561703]	11
T:	[03:39:45:867305]	STATE?	R:	[03:39:45:872564]	11
T:	[03:39:46:173257]	STATE?	R:	[03:39:46:178540]	11
T:	[03:39:46:178675]	MoveFromHiPotToLCR	R:	[03:39:46:378528]	ACK
T:	[03:39:46:681992]	STATE?	R:	[03:39:46:692464]	11
T:	[03:39:46:986264]	STATE?	R:	[03:39:46:986412]	11
T:	[03:39:47:289966]	STATE?	R:	[03:39:47:290384]	11
T:	[03:39:47:595737]	STATE?	R:	[03:39:47:595890]	11
T:	[03:39:47:897584]	STATE?	R:	[03:39:47:897768]	11
T:	[03:39:48:201313]	STATE?	R:	[03:39:48:211788]	11
T:	[03:39:48:506287]	STATE?	R:	[03:39:48:506522]	11
T:	[03:39:48:811977]	STATE?	R:	[03:39:48:812131]	11
T:	[03:39:49:115615]	STATE?	R:	[03:39:49:115761]	11
T:	[03:39:49:416794]	STATE?	R:	[03:39:49:427441]	11
T:	[03:39:49:721378]	STATE?	R:	[03:39:49:721664]	11
T:	[03:39:50:028462]	STATE?	R:	[03:39:50:028626]	11
T:	[03:39:50:334728]	STATE?	R:	[03:39:50:345250]	11
T:	[03:39:50:637979]	STATE?	R:	[03:39:50:638156]	11
T:	[03:39:50:944318]	STATE?	R:	[03:39:50:944513]	11
T:	[03:39:51:249857]	STATE?	R:	[03:39:51:265432]	11
T:	[03:39:51:552857]	STATE?	R:	[03:39:51:553111]	11
T:	[03:39:51:860106]	STATE?	R:	[03:39:51:860337]	11
T:	[03:39:52:166710]	STATE?	R:	[03:39:52:166916]	11
T:	[03:39:52:472842]	STATE?	R:	[03:39:52:483344]	11
T:	[03:39:52:774403]	STATE?	R:	[03:39:52:774562]	11
T:	[03:39:53:095809]	STATE?	R:	[03:39:53:096276]	11
T:	[03:39:53:402036]	STATE?	R:	[03:39:53:402264]	11
T:	[03:39:53:703511]	STATE?	R:	[03:39:53:703734]	11
T:	[03:39:54:010090]	STATE?	R:	[03:39:54:020465]	11
T:	[03:39:54:311870]	STATE?	R:	[03:39:54:312125]	11
T:	[03:39:54:616605]	STATE?	R:	[03:39:54:616757]	11
T:	[03:39:54:919196]	STATE?	R:	[03:39:54:929541]	11
T:	[03:39:55:233023]	STATE?	R:	[03:39:55:234266]	11
T:	[03:39:55:543615]	STATE?	R:	[03:39:55:543768]	11
T:	[03:39:55:849819]	STATE?	R:	[03:39:55:849966]	11
T:	[03:39:56:153741]	STATE?	R:	[03:39:56:153996]	11
T:	[03:39:56:458986]	STATE?	R:	[03:39:56:459149]	11
T:	[03:39:56:761109]	STATE?	R:	[03:39:56:761255]	11
T:	[03:39:57:064847]	STATE?	R:	[03:39:57:065005]	11
T:	[03:39:57:370218]	STATE?	R:	[03:39:57:370375]	11
T:	[03:39:57:673572]	STATE?	R:	[03:39:57:673720]	11
T:	[03:39:57:975667]	STATE?	R:	[03:39:57:975824]	11
T:	[03:39:58:278830]	STATE?	R:	[03:39:58:278997]	11
T:	[03:39:58:587398]	STATE?	R:	[03:39:58:592852]	11
T:	[03:39:58:891721]	STATE?	R:	[03:39:58:914297]	13
T:	[03:39:59:226153]	STATE?	R:	[03:39:59:232623]	13
T:	[03:39:59:536868]	STATE?	R:	[03:39:59:542105]	13
T:	[03:39:59:851192]	STATE?	R:	[03:39:59:862962]	13
T:	[03:39:59:863097]	DUT_SERIAL_NB?	R:	[03:40:00:019829]	22\07\0912365

T:	[03:40:00:340595]	STATE?	R:	[03:40:00:340759]	13
T:	[03:40:00:346701]	MoveFromInpToHiPot	R:	[03:40:00:579771]	ACK
T:	[03:40:00:862123]	STATE?	R:	[03:40:00:867356]	13
T:	[03:40:01:168596]	STATE?	R:	[03:40:01:174065]	13
T:	[03:40:01:473352]	STATE?	R:	[03:40:01:488950]	13
T:	[03:40:01:774539]	STATE?	R:	[03:40:01:774753]	13
T:	[03:40:02:077079]	STATE?	R:	[03:40:02:092571]	13
T:	[03:40:02:393865]	STATE?	R:	[03:40:02:399100]	13
T:	[03:40:02:702938]	STATE?	R:	[03:40:02:708185]	13
T:	[03:40:03:019183]	STATE?	R:	[03:40:03:024411]	13
T:	[03:40:03:328889]	STATE?	R:	[03:40:03:334296]	13
T:	[03:40:03:633899]	STATE?	R:	[03:40:03:639130]	13
T:	[03:40:03:939973]	STATE?	R:	[03:40:03:945252]	13
T:	[03:40:04:245590]	STATE?	R:	[03:40:04:250943]	13
T:	[03:40:04:547107]	STATE?	R:	[03:40:04:547299]	13
T:	[03:40:04:855106]	STATE?	R:	[03:40:04:855251]	12
T:	[03:40:05:156850]	STATE?	R:	[03:40:05:167314]	12
T:	[03:40:05:462416]	STATE?	R:	[03:40:05:472752]	12
T:	[03:40:05:768429]	STATE?	R:	[03:40:05:773700]	12
T:	[03:40:06:070647]	STATE?	R:	[03:40:06:081228]	12
T:	[03:40:06:372212]	STATE?	R:	[03:40:06:377437]	12
T:	[03:40:06:679798]	STATE?	R:	[03:40:06:685107]	12
T:	[03:40:06:981829]	STATE?	R:	[03:40:06:987114]	12
T:	[03:40:07:286811]	STATE?	R:	[03:40:07:292029]	12
T:	[03:40:07:589844]	STATE?	R:	[03:40:07:595146]	12
T:	[03:40:07:895647]	STATE?	R:	[03:40:07:895784]	12
T:	[03:40:08:196906]	STATE?	R:	[03:40:08:202156]	12
T:	[03:40:08:500207]	STATE?	R:	[03:40:08:505422]	12
T:	[03:40:08:811057]	STATE?	R:	[03:40:08:811201]	12
T:	[03:40:09:112324]	STATE?	R:	[03:40:09:122735]	12
T:	[03:40:09:416865]	STATE?	R:	[03:40:09:417010]	12
T:	[03:40:09:719752]	STATE?	R:	[03:40:09:725006]	12
T:	[03:40:10:024256]	STATE?	R:	[03:40:10:024441]	12
T:	[03:40:10:325552]	STATE?	R:	[03:40:10:325756]	14
T:	[03:40:10:632032]	STATE?	R:	[03:40:10:643172]	14
T:	[03:40:10:948614]	STATE?	R:	[03:40:10:958986]	14
T:	[03:40:11:260312]	STATE?	R:	[03:40:11:260487]	14
T:	[03:40:11:571681]	STATE?	R:	[03:40:11:587116]	14
T:	[03:40:11:880225]	STATE?	R:	[03:40:11:895676]	14
T:	[03:40:12:183009]	STATE?	R:	[03:40:12:183194]	14
T:	[03:40:15:032588]	STATE?	R:	[03:40:15:032737]	14
T:	[03:40:15:044255]	STATE?	R:	[03:40:15:044390]	14
T:	[03:40:15:353020]	STATE?	R:	[03:40:15:358254]	14
T:	[03:40:15:663394]	STATE?	R:	[03:40:15:668619]	14
T:	[03:40:15:973553]	STATE?	R:	[03:40:15:999019]	14
T:	[03:40:16:278670]	STATE?	R:	[03:40:16:289091]	14
T:	[03:40:16:584016]	STATE?	R:	[03:40:16:604644]	14
T:	[03:40:16:889222]	STATE?	R:	[03:40:16:894436]	14
T:	[03:40:17:195402]	STATE?	R:	[03:40:17:195601]	14
T:	[03:40:17:499491]	STATE?	R:	[03:40:17:499636]	14
T:	[03:40:17:805144]	STATE?	R:	[03:40:17:805390]	14
T:	[03:40:18:111878]	STATE?	R:	[03:40:18:112122]	14
T:	[03:40:18:418247]	STATE?	R:	[03:40:18:455041]	14
T:	[03:40:18:725606]	STATE?	R:	[03:40:18:725751]	14
T:	[03:40:19:030473]	STATE?	R:	[03:40:19:035733]	14
T:	[03:40:19:336643]	STATE?	R:	[03:40:19:336829]	14
T:	[03:40:19:648768]	STATE?	R:	[03:40:19:648918]	14
T:	[03:40:19:953253]	STATE?	R:	[03:40:19:953389]	14
T:	[03:40:20:267158]	STATE?	R:	[03:40:20:267300]	14
T:	[03:40:20:577739]	STATE?	R:	[03:40:20:577887]	14
T:	[03:40:20:881865]	STATE?	R:	[03:40:20:887116]	14
T:	[03:40:21:201790]	STATE?	R:	[03:40:21:202131]	14
T:	[03:40:21:541168]	STATE?	R:	[03:40:21:541316]	14
T:	[03:40:21:881372]	STATE?	R:	[03:40:21:881519]	14
T:	[03:40:22:188283]	STATE?	R:	[03:40:22:188618]	14
T:	[03:40:22:505237]	STATE?	R:	[03:40:22:505374]	14
T:	[03:40:22:814407]	STATE?	R:	[03:40:22:819940]	14
T:	[03:40:23:154899]	STATE?	R:	[03:40:23:160191]	14
T:	[03:40:23:463733]	STATE?	R:	[03:40:23:494441]	14
T:	[03:40:23:774068]	STATE?	R:	[03:40:23:774287]	14
T:	[03:40:24:085398]	STATE?	R:	[03:40:24:095963]	14
T:	[03:40:24:405908]	STATE?	R:	[03:40:24:411131]	14
T:	[03:40:24:718796]	STATE?	R:	[03:40:24:718953]	14
T:	[03:40:25:032801]	STATE?	R:	[03:40:25:038986]	14
T:	[03:40:25:338672]	STATE?	R:	[03:40:25:344249]	14
T:	[03:40:25:670378]	STATE?	R:	[03:40:25:675603]	14
T:	[03:40:25:973155]	STATE?	R:	[03:40:25:973290]	14
