T:	[04:51:32:837836]	*IDN?	R:	[04:51:32:998683]	ROBOT_PREMO, V1.0
T:	[08:16:34:069961]	STATE?	R:	[08:16:34:075221]	6
T:	[08:16:34:371112]	STATE?	R:	[08:16:34:371263]	6
T:	[08:16:34:677154]	STATE?	R:	[08:16:34:682378]	6
T:	[08:16:34:983227]	STATE?	R:	[08:16:34:988585]	6
T:	[08:16:35:286683]	STATE?	R:	[08:16:35:286830]	6
T:	[08:16:35:591589]	STATE?	R:	[08:16:35:607149]	6
T:	[08:16:35:897661]	STATE?	R:	[08:16:35:902963]	6
T:	[08:16:36:200849]	STATE?	R:	[08:16:36:200997]	6
T:	[08:16:36:506173]	STATE?	R:	[08:16:36:506321]	6
T:	[08:16:36:807986]	STATE?	R:	[08:16:36:818272]	6
T:	[08:16:37:113602]	STATE?	R:	[08:16:37:113755]	6
T:	[08:16:37:416305]	STATE?	R:	[08:16:37:421541]	6
T:	[08:16:37:718293]	STATE?	R:	[08:16:37:718435]	6
T:	[08:16:38:024210]	STATE?	R:	[08:16:38:024350]	6
T:	[08:16:38:328320]	STATE?	R:	[08:16:38:344941]	7
T:	[08:16:38:629426]	STATE?	R:	[08:16:38:629568]	7
T:	[08:16:38:934140]	STATE?	R:	[08:16:38:934289]	7
T:	[08:16:39:240517]	STATE?	R:	[08:16:39:250940]	7
T:	[08:16:39:543484]	STATE?	R:	[08:16:39:543642]	7
T:	[08:16:39:870810]	STATE?	R:	[08:16:39:870996]	7
T:	[08:16:40:173889]	STATE?	R:	[08:16:40:179301]	11
T:	[08:16:40:528272]	STATE?	R:	[08:16:40:533521]	11
T:	[08:16:40:835739]	STATE?	R:	[08:16:40:846260]	11
T:	[08:16:41:141328]	STATE?	R:	[08:16:41:146559]	11
T:	[08:16:41:146665]	MoveFromHiPotToLCR	R:	[08:16:41:508122]	ACK
T:	[08:16:41:805822]	STATE?	R:	[08:16:41:811059]	11
T:	[08:16:42:106990]	STATE?	R:	[08:16:42:112246]	11
T:	[08:16:42:412936]	STATE?	R:	[08:16:42:428670]	11
T:	[08:16:42:716323]	STATE?	R:	[08:16:42:721703]	11
T:	[08:16:43:020395]	STATE?	R:	[08:16:43:020555]	11
T:	[08:16:44:067790]	STATE?	R:	[08:16:44:068093]	11
T:	[08:16:44:370206]	STATE?	R:	[08:16:44:370694]	11
T:	[08:16:44:676036]	STATE?	R:	[08:16:44:681381]	11
T:	[08:16:44:979256]	STATE?	R:	[08:16:44:979719]	11
T:	[08:16:45:286125]	STATE?	R:	[08:16:45:301621]	11
T:	[08:16:45:592447]	STATE?	R:	[08:16:45:602920]	11
T:	[08:16:45:898965]	STATE?	R:	[08:16:45:899298]	11
T:	[08:16:46:204993]	STATE?	R:	[08:16:46:215461]	11
T:	[08:16:46:508725]	STATE?	R:	[08:16:46:509022]	11
T:	[08:16:46:815144]	STATE?	R:	[08:16:46:815355]	11
T:	[08:16:47:121246]	STATE?	R:	[08:16:47:126494]	11
T:	[08:16:47:424101]	STATE?	R:	[08:16:47:429352]	11
T:	[08:16:47:730138]	STATE?	R:	[08:16:47:740515]	11
T:	[08:16:48:031622]	STATE?	R:	[08:16:48:031766]	11
T:	[08:16:48:337544]	STATE?	R:	[08:16:48:350006]	11
T:	[08:16:48:643761]	STATE?	R:	[08:16:48:649019]	11
T:	[08:16:48:949501]	STATE?	R:	[08:16:48:949676]	11
T:	[08:16:49:260742]	STATE?	R:	[08:16:49:260888]	11
T:	[08:16:49:566746]	STATE?	R:	[08:16:49:566887]	11
T:	[08:16:49:872826]	STATE?	R:	[08:16:49:873035]	11
T:	[08:16:50:175566]	STATE?	R:	[08:16:50:175714]	11
T:	[08:16:50:486804]	STATE?	R:	[08:16:50:486951]	11
T:	[08:16:50:793269]	STATE?	R:	[08:16:50:803652]	11
T:	[08:16:51:104742]	STATE?	R:	[08:16:51:104951]	11
T:	[08:16:51:410104]	STATE?	R:	[08:16:51:410255]	11
T:	[08:16:51:712942]	STATE?	R:	[08:16:51:713139]	11
T:	[08:16:52:018992]	STATE?	R:	[08:16:52:039531]	11
T:	[08:16:52:320530]	STATE?	R:	[08:16:52:325935]	11
T:	[08:16:52:623479]	STATE?	R:	[08:16:52:628730]	11
T:	[08:16:52:927493]	STATE?	R:	[08:16:52:955129]	11
T:	[08:16:53:235924]	STATE?	R:	[08:16:53:246332]	11
T:	[08:16:53:542036]	STATE?	R:	[08:16:53:542186]	11
T:	[08:16:53:847785]	STATE?	R:	[08:16:53:847945]	11
T:	[08:16:54:160301]	STATE?	R:	[08:16:54:170745]	13
T:	[08:16:54:492241]	STATE?	R:	[08:16:54:497576]	13
T:	[08:16:54:812411]	STATE?	R:	[08:16:54:812995]	13
T:	[08:16:55:120332]	STATE?	R:	[08:16:55:120465]	13
T:	[08:16:55:135967]	DUT_SERIAL_NB?	R:	[08:16:55:347939]	22\07\0912365

T:	[08:16:55:672840]	STATE?	R:	[08:16:55:678065]	13
T:	[08:16:55:698736]	MoveFromInpToHiPot	R:	[08:16:56:040798]	ACK
T:	[08:16:56:344275]	STATE?	R:	[08:16:56:354836]	13
T:	[08:16:56:647612]	STATE?	R:	[08:16:56:673881]	13
T:	[08:16:56:953660]	STATE?	R:	[08:16:56:958882]	13
T:	[08:16:57:261069]	STATE?	R:	[08:16:57:266374]	13
T:	[08:16:57:574707]	STATE?	R:	[08:16:57:579932]	13
T:	[08:16:57:886445]	STATE?	R:	[08:16:57:886577]	13
T:	[08:16:58:191180]	STATE?	R:	[08:16:58:201564]	13
T:	[08:16:58:499042]	STATE?	R:	[08:16:58:504286]	13
T:	[08:16:58:804925]	STATE?	R:	[08:16:58:810154]	13
T:	[08:16:59:110895]	STATE?	R:	[08:16:59:111084]	13
T:	[08:16:59:416436]	STATE?	R:	[08:16:59:426735]	13
T:	[08:16:59:733642]	STATE?	R:	[08:16:59:738928]	13
T:	[08:17:00:039756]	STATE?	R:	[08:17:00:045065]	13
T:	[08:17:00:347729]	STATE?	R:	[08:17:00:357941]	12
T:	[08:17:00:653918]	STATE?	R:	[08:17:00:659214]	12
T:	[08:17:00:956114]	STATE?	R:	[08:17:00:956314]	12
T:	[08:17:01:262202]	STATE?	R:	[08:17:01:262393]	12
T:	[08:17:01:564241]	STATE?	R:	[08:17:01:569546]	12
T:	[08:17:01:870340]	STATE?	R:	[08:17:01:875562]	12
T:	[08:17:02:172237]	STATE?	R:	[08:17:02:172427]	12
T:	[08:17:02:476801]	STATE?	R:	[08:17:02:482033]	12
T:	[08:17:02:778539]	STATE?	R:	[08:17:02:788842]	12
T:	[08:17:03:083795]	STATE?	R:	[08:17:03:089092]	12
T:	[08:17:03:386233]	STATE?	R:	[08:17:03:396791]	12
T:	[08:17:03:692071]	STATE?	R:	[08:17:03:702636]	12
T:	[08:17:03:998239]	STATE?	R:	[08:17:04:003452]	12
T:	[08:17:04:301189]	STATE?	R:	[08:17:04:316693]	12
T:	[08:17:04:604370]	STATE?	R:	[08:17:04:614948]	12
T:	[08:17:04:905387]	STATE?	R:	[08:17:04:915671]	12
T:	[08:17:05:211166]	STATE?	R:	[08:17:05:226831]	12
T:	[08:17:05:512873]	STATE?	R:	[08:17:05:518239]	12
T:	[08:17:05:814120]	STATE?	R:	[08:17:05:814358]	12
T:	[08:17:06:118264]	STATE?	R:	[08:17:06:133673]	14
T:	[08:17:06:433521]	STATE?	R:	[08:17:06:439013]	14
T:	[08:17:06:736211]	STATE?	R:	[08:17:06:736345]	14
T:	[08:17:07:040977]	STATE?	R:	[08:17:07:041108]	14
T:	[08:17:07:346142]	STATE?	R:	[08:17:07:346289]	14
T:	[08:17:07:664260]	STATE?	R:	[08:17:07:669505]	14
T:	[08:17:07:966549]	STATE?	R:	[08:17:07:977041]	14
T:	[08:17:08:272693]	STATE?	R:	[08:17:08:283199]	14
T:	[08:17:08:598274]	STATE?	R:	[08:17:08:608685]	14
T:	[08:17:08:903192]	STATE?	R:	[08:17:08:908414]	14
T:	[08:17:09:209441]	STATE?	R:	[08:17:09:214709]	14
T:	[08:17:09:514892]	STATE?	R:	[08:17:09:535234]	14
T:	[08:17:09:817987]	STATE?	R:	[08:17:09:823210]	14
T:	[08:17:10:120230]	STATE?	R:	[08:17:10:143298]	14
T:	[08:17:10:425035]	STATE?	R:	[08:17:10:430280]	14
T:	[08:17:10:730265]	STATE?	R:	[08:17:10:740666]	14
T:	[08:17:11:032274]	STATE?	R:	[08:17:11:032413]	14
T:	[08:17:11:348459]	STATE?	R:	[08:17:11:348621]	14
T:	[08:17:11:359075]	MoveFromLCRToNoGood	R:	[08:17:11:566288]	ACK
T:	[08:17:11:869004]	STATE?	R:	[08:17:11:874481]	14
T:	[08:17:12:176022]	STATE?	R:	[08:17:12:186456]	14
T:	[08:17:12:481105]	STATE?	R:	[08:17:12:491546]	14
T:	[08:17:12:783092]	STATE?	R:	[08:17:12:793468]	14
T:	[08:17:13:087953]	STATE?	R:	[08:17:13:093511]	14
T:	[08:17:13:394237]	STATE?	R:	[08:17:13:399473]	14
T:	[08:17:13:700753]	STATE?	R:	[08:17:13:706003]	14
T:	[08:17:14:011360]	STATE?	R:	[08:17:14:032106]	14
T:	[08:17:14:312577]	STATE?	R:	[08:17:14:317945]	14
T:	[08:17:14:619175]	STATE?	R:	[08:17:14:619324]	14
T:	[08:17:14:925206]	STATE?	R:	[08:17:14:930594]	14
T:	[08:17:15:228585]	STATE?	R:	[08:17:15:228784]	14
T:	[08:17:15:534983]	STATE?	R:	[08:17:15:542316]	14
T:	[08:17:15:836163]	STATE?	R:	[08:17:15:841416]	14
T:	[08:17:16:138131]	STATE?	R:	[08:17:16:139281]	14
T:	[08:17:16:440112]	STATE?	R:	[08:17:16:440397]	14
T:	[08:17:16:746128]	STATE?	R:	[08:17:16:746277]	14
T:	[08:17:17:047231]	STATE?	R:	[08:17:17:052460]	14
T:	[08:17:17:353486]	STATE?	R:	[08:17:17:353664]	14
T:	[08:17:17:661429]	STATE?	R:	[08:17:17:666766]	14
T:	[08:17:17:967528]	STATE?	R:	[08:17:17:972901]	14
T:	[08:17:18:273321]	STATE?	R:	[08:17:18:278739]	14
T:	[08:17:18:575199]	STATE?	R:	[08:17:18:575351]	14
T:	[08:17:18:888132]	STATE?	R:	[08:17:18:893390]	14
T:	[08:17:19:189849]	STATE?	R:	[08:17:19:195098]	14
T:	[08:17:19:492840]	STATE?	R:	[08:17:19:492998]	14
T:	[08:17:19:796024]	STATE?	R:	[08:17:19:796208]	14
T:	[08:17:20:099572]	STATE?	R:	[08:17:20:104930]	14
T:	[08:17:20:410066]	STATE?	R:	[08:17:20:410260]	14
T:	[08:17:20:716655]	STATE?	R:	[08:17:20:721936]	14
T:	[08:17:21:022456]	STATE?	R:	[08:17:21:022945]	46
T:	[08:17:21:377348]	STATE?	R:	[08:17:21:382607]	42
T:	[08:17:21:693148]	STATE?	R:	[08:17:21:693324]	42
T:	[08:17:21:996790]	STATE?	R:	[08:17:22:002023]	42
T:	[08:17:22:010480]	MoveFromHiPotToLCR	R:	[08:17:22:105881]	ACK
T:	[08:17:22:405914]	STATE?	R:	[08:17:22:421616]	42
T:	[08:17:22:709014]	STATE?	R:	[08:17:22:714272]	42
T:	[08:17:23:016398]	STATE?	R:	[08:17:23:021625]	42
T:	[08:17:23:317774]	STATE?	R:	[08:17:23:318040]	42
T:	[08:17:23:621479]	STATE?	R:	[08:17:23:626727]	42
T:	[08:17:23:923445]	STATE?	R:	[08:17:23:923666]	42
T:	[08:17:24:255670]	STATE?	R:	[08:17:24:255869]	10
T:	[08:17:24:560739]	STATE?	R:	[08:17:24:571046]	10
T:	[08:17:24:863852]	STATE?	R:	[08:17:24:869117]	10
T:	[08:17:25:171037]	STATE?	R:	[08:17:25:181337]	10
T:	[08:17:25:472491]	STATE?	R:	[08:17:25:472717]	10
T:	[08:17:25:780974]	STATE?	R:	[08:17:25:786323]	10
T:	[08:17:26:085081]	STATE?	R:	[08:17:26:085508]	10
T:	[08:17:26:386393]	STATE?	R:	[08:17:26:396748]	10
T:	[08:17:26:692300]	STATE?	R:	[08:17:26:692503]	10
T:	[08:17:26:995868]	STATE?	R:	[08:17:27:006192]	10
T:	[08:17:27:300620]	STATE?	R:	[08:17:27:305901]	10
T:	[08:17:27:603722]	STATE?	R:	[08:17:27:619296]	10
T:	[08:17:27:905547]	STATE?	R:	[08:17:27:910852]	10
T:	[08:17:28:216267]	STATE?	R:	[08:17:28:216614]	11
T:	[08:17:28:522327]	STATE?	R:	[08:17:28:527662]	11
T:	[08:17:28:839080]	STATE?	R:	[08:17:28:844310]	11
T:	[08:17:29:145075]	STATE?	R:	[08:17:29:145263]	11
T:	[08:17:29:448372]	STATE?	R:	[08:17:29:458765]	11
T:	[08:17:29:749974]	STATE?	R:	[08:17:29:755209]	11
T:	[08:17:30:056124]	STATE?	R:	[08:17:30:061496]	11
T:	[08:17:30:361687]	STATE?	R:	[08:17:30:367061]	11
T:	[08:17:30:667781]	STATE?	R:	[08:17:30:673057]	11
T:	[08:17:30:971431]	STATE?	R:	[08:17:30:976709]	11
T:	[08:17:31:280534]	STATE?	R:	[08:17:31:285856]	11
T:	[08:17:31:583936]	STATE?	R:	[08:17:31:599713]	11
T:	[08:17:31:896642]	STATE?	R:	[08:17:31:901917]	11
T:	[08:17:32:205212]	STATE?	R:	[08:17:32:205420]	11
T:	[08:17:32:507216]	STATE?	R:	[08:17:32:507370]	11
T:	[08:17:32:809893]	STATE?	R:	[08:17:32:810098]	11
T:	[08:17:33:110825]	STATE?	R:	[08:17:33:116118]	11
T:	[08:17:33:417185]	STATE?	R:	[08:17:33:417335]	11
T:	[08:17:33:725387]	STATE?	R:	[08:17:33:725564]	11
T:	[08:17:34:027025]	STATE?	R:	[08:17:34:027189]	13
T:	[08:17:34:383416]	STATE?	R:	[08:17:34:393732]	13
T:	[08:17:34:689354]	STATE?	R:	[08:17:34:689575]	13
T:	[08:17:34:995620]	STATE?	R:	[08:17:35:000976]	13
T:	[08:17:35:016422]	DUT_SERIAL_NB?	R:	[08:17:35:434094]	22\07\0912365

T:	[08:17:35:734212]	STATE?	R:	[08:17:35:734350]	13
T:	[08:17:35:735484]	MoveFromInpToHiPot	R:	[08:17:35:739857]	ACK
T:	[08:17:36:043060]	STATE?	R:	[08:17:36:043274]	13
T:	[08:17:36:349639]	STATE?	R:	[08:17:36:359927]	13
T:	[08:17:36:653565]	STATE?	R:	[08:17:36:658852]	13
T:	[08:17:36:957638]	STATE?	R:	[08:17:36:958078]	13
T:	[08:17:37:265011]	STATE?	R:	[08:17:37:275265]	13
T:	[08:17:37:375061]	LaserPrint 22/07/2700077	R:	[08:17:37:630652]	ACK
T:	[08:17:37:641000]	STATE?	R:	[08:17:37:641120]	13
T:	[08:17:37:948931]	STATE?	R:	[08:17:37:954212]	13
T:	[08:17:38:255027]	STATE?	R:	[08:17:38:260334]	13
T:	[08:17:38:562421]	STATE?	R:	[08:17:38:567691]	13
T:	[08:17:38:869413]	STATE?	R:	[08:17:38:869543]	13
T:	[08:17:39:176291]	STATE?	R:	[08:17:39:181561]	13
T:	[08:17:39:477424]	STATE?	R:	[08:17:39:487753]	13
T:	[08:17:39:780146]	STATE?	R:	[08:17:39:780608]	13
T:	[08:17:40:085789]	STATE?	R:	[08:17:40:086385]	12
T:	[08:17:40:393908]	STATE?	R:	[08:17:40:394048]	12
T:	[08:17:40:699744]	STATE?	R:	[08:17:40:699929]	12
T:	[08:17:41:005809]	STATE?	R:	[08:17:41:011082]	12
T:	[08:17:41:310947]	STATE?	R:	[08:17:41:311242]	12
T:	[08:17:41:622194]	STATE?	R:	[08:17:41:622329]	12
T:	[08:17:41:927572]	STATE?	R:	[08:17:41:927718]	12
T:	[08:17:42:230030]	STATE?	R:	[08:17:42:230174]	12
T:	[08:17:42:531117]	STATE?	R:	[08:17:42:538171]	12
T:	[08:17:42:832011]	STATE?	R:	[08:17:42:832222]	12
T:	[08:17:43:133853]	STATE?	R:	[08:17:43:133982]	12
T:	[08:17:43:436494]	STATE?	R:	[08:17:43:436687]	12
T:	[08:17:43:739517]	STATE?	R:	[08:17:43:739656]	12
T:	[08:17:44:051555]	STATE?	R:	[08:17:44:067130]	12
T:	[08:17:44:356199]	STATE?	R:	[08:17:44:366695]	12
T:	[08:17:44:666375]	STATE?	R:	[08:17:44:681878]	12
T:	[08:17:44:982805]	STATE?	R:	[08:17:44:982953]	12
T:	[08:17:45:284948]	STATE?	R:	[08:17:45:310805]	12
T:	[08:17:45:592206]	STATE?	R:	[08:17:45:597445]	14
T:	[08:17:45:906249]	STATE?	R:	[08:17:45:911522]	78
T:	[08:17:46:207275]	STATE?	R:	[08:17:46:212515]	78
T:	[08:17:46:520991]	STATE?	R:	[08:17:46:521128]	78
T:	[08:17:46:531458]	MoveFromPowTowToOKparts	R:	[08:17:46:746678]	ACK
T:	[08:17:47:054188]	STATE?	R:	[08:17:47:064523]	78
T:	[08:17:47:358687]	STATE?	R:	[08:17:47:359085]	78
T:	[08:17:47:668503]	STATE?	R:	[08:17:47:673761]	78
T:	[08:17:47:969830]	STATE?	R:	[08:17:47:975089]	14
T:	[08:17:48:273212]	STATE?	R:	[08:17:48:283558]	14
T:	[08:17:48:578950]	STATE?	R:	[08:17:48:584227]	14
T:	[08:17:48:882469]	STATE?	R:	[08:17:48:885959]	14
T:	[08:17:49:189126]	STATE?	R:	[08:17:49:199537]	14
T:	[08:17:49:493973]	STATE?	R:	[08:17:49:509669]	14
T:	[08:17:49:798072]	STATE?	R:	[08:17:49:803594]	14
T:	[08:17:50:099586]	STATE?	R:	[08:17:50:109905]	14
T:	[08:17:50:404029]	STATE?	R:	[08:17:50:414397]	14
T:	[08:17:50:710026]	STATE?	R:	[08:17:50:730501]	14
T:	[08:17:51:012318]	STATE?	R:	[08:17:51:022736]	14
T:	[08:17:51:319897]	STATE?	R:	[08:17:51:325162]	14
T:	[08:17:51:625675]	STATE?	R:	[08:17:51:625821]	14
T:	[08:17:51:932180]	STATE?	R:	[08:17:51:932611]	14
T:	[08:17:52:238028]	STATE?	R:	[08:17:52:238180]	14
T:	[08:17:52:548622]	STATE?	R:	[08:17:52:566126]	14
T:	[08:17:52:850577]	STATE?	R:	[08:17:52:855888]	14
T:	[08:17:53:157207]	STATE?	R:	[08:17:53:157418]	14
T:	[08:17:53:458555]	STATE?	R:	[08:17:53:458703]	14
T:	[08:17:53:774673]	STATE?	R:	[08:17:53:779915]	14
T:	[08:17:54:077907]	STATE?	R:	[08:17:54:078124]	14
T:	[08:17:54:382440]	STATE?	R:	[08:17:54:403381]	14
T:	[08:17:54:688580]	STATE?	R:	[08:17:54:693952]	14
T:	[08:17:54:990236]	STATE?	R:	[08:17:54:990426]	14
T:	[08:17:55:296416]	STATE?	R:	[08:17:55:296879]	14
T:	[08:17:55:605984]	STATE?	R:	[08:17:55:611268]	14
T:	[08:17:55:912894]	STATE?	R:	[08:17:55:923203]	14
T:	[08:17:56:215486]	STATE?	R:	[08:17:56:215633]	14
T:	[08:17:56:517787]	STATE?	R:	[08:17:56:517937]	14
T:	[08:17:56:823855]	STATE?	R:	[08:17:56:824000]	14
T:	[08:17:57:131088]	STATE?	R:	[08:17:57:131236]	14
T:	[08:17:57:443130]	STATE?	R:	[08:17:57:453483]	14
T:	[08:17:57:751392]	STATE?	R:	[08:17:57:751541]	14
T:	[08:17:58:053641]	STATE?	R:	[08:17:58:058898]	30
T:	[08:17:58:407361]	STATE?	R:	[08:17:58:407516]	30
T:	[08:17:58:713199]	STATE?	R:	[08:17:58:713399]	30
T:	[08:17:59:024471]	STATE?	R:	[08:17:59:034882]	30
T:	[08:17:59:336852]	STATE?	R:	[08:17:59:342084]	22
T:	[08:17:59:663345]	STATE?	R:	[08:17:59:663481]	22
T:	[08:17:59:988803]	STATE?	R:	[08:17:59:988934]	22
T:	[08:18:00:010156]	MoveFromLCRToPowTow	R:	[08:18:00:067150]	ACK
T:	[08:18:00:375380]	STATE?	R:	[08:18:00:385685]	22
T:	[08:18:00:680685]	STATE?	R:	[08:18:00:680883]	22
T:	[08:18:00:985550]	STATE?	R:	[08:18:00:985687]	22
T:	[08:18:01:288757]	STATE?	R:	[08:18:01:288896]	22
T:	[08:18:01:600101]	STATE?	R:	[08:18:01:610673]	22
T:	[08:18:01:916618]	STATE?	R:	[08:18:01:926901]	22
T:	[08:18:02:220862]	STATE?	R:	[08:18:02:226156]	22
T:	[08:18:02:526486]	STATE?	R:	[08:18:02:531839]	22
T:	[08:18:02:832649]	STATE?	R:	[08:18:02:832843]	22
T:	[08:18:03:134596]	STATE?	R:	[08:18:03:134866]	22
T:	[08:18:03:441067]	STATE?	R:	[08:18:03:441414]	22
T:	[08:18:03:746597]	STATE?	R:	[08:18:03:751953]	22
T:	[08:18:04:050515]	STATE?	R:	[08:18:04:050801]	22
T:	[08:18:04:361946]	STATE?	R:	[08:18:04:392808]	22
T:	[08:18:04:668153]	STATE?	R:	[08:18:04:673367]	22
T:	[08:18:04:974303]	STATE?	R:	[08:18:04:979605]	22
T:	[08:18:05:278381]	STATE?	R:	[08:18:05:288667]	22
T:	[08:18:05:580305]	STATE?	R:	[08:18:05:590609]	22
T:	[08:18:05:885915]	STATE?	R:	[08:18:05:886046]	22
T:	[08:18:06:190691]	STATE?	R:	[08:18:06:201316]	22
T:	[08:18:06:512478]	STATE?	R:	[08:18:06:517782]	22
T:	[08:18:06:815500]	STATE?	R:	[08:18:06:820738]	22
T:	[08:18:07:121566]	STATE?	R:	[08:18:07:121759]	22
T:	[08:18:07:428148]	STATE?	R:	[08:18:07:438466]	22
T:	[08:18:07:731154]	STATE?	R:	[08:18:07:738101]	22
T:	[08:18:08:033833]	STATE?	R:	[08:18:08:044118]	22
T:	[08:18:08:342453]	STATE?	R:	[08:18:08:359992]	22
T:	[08:18:08:653606]	STATE?	R:	[08:18:08:663870]	22
T:	[08:18:08:956104]	STATE?	R:	[08:18:08:966516]	22
T:	[08:18:09:262408]	STATE?	R:	[08:18:09:267691]	22
T:	[08:18:09:568631]	STATE?	R:	[08:18:09:584298]	22
T:	[08:18:09:893874]	STATE?	R:	[08:18:09:899092]	22
T:	[08:18:10:195161]	STATE?	R:	[08:18:10:195342]	22
T:	[08:18:10:504027]	STATE?	R:	[08:18:10:509325]	22
T:	[08:18:10:807692]	STATE?	R:	[08:18:10:813095]	22
T:	[08:18:11:111816]	STATE?	R:	[08:18:11:111991]	26
T:	[08:18:11:457449]	STATE?	R:	[08:18:11:457588]	26
T:	[08:18:11:763646]	STATE?	R:	[08:18:11:773746]	26
T:	[08:18:12:066132]	STATE?	R:	[08:18:12:071346]	26
T:	[08:18:12:086922]	MoveFromHiPotToLCR	R:	[08:18:12:494873]	ACK
T:	[08:18:12:802192]	STATE?	R:	[08:18:12:802606]	26
T:	[08:18:13:108381]	STATE?	R:	[08:18:13:108576]	26
T:	[08:18:13:410630]	STATE?	R:	[08:18:13:410786]	26
T:	[08:18:13:712885]	STATE?	R:	[08:18:13:723366]	26
T:	[08:18:14:016002]	STATE?	R:	[08:18:14:016219]	26
T:	[08:18:14:320081]	STATE?	R:	[08:18:14:320249]	26
T:	[08:18:14:625171]	STATE?	R:	[08:18:14:625480]	26
T:	[08:18:14:930770]	STATE?	R:	[08:18:14:931182]	26
T:	[08:18:15:235729]	STATE?	R:	[08:18:15:235920]	26
T:	[08:18:15:538356]	STATE?	R:	[08:18:15:538519]	26
T:	[08:18:15:843260]	STATE?	R:	[08:18:15:843519]	26
T:	[08:18:16:149404]	STATE?	R:	[08:18:16:154626]	26
T:	[08:18:16:454693]	STATE?	R:	[08:18:16:464977]	26
T:	[08:18:16:758791]	STATE?	R:	[08:18:16:758993]	26
T:	[08:18:17:060497]	STATE?	R:	[08:18:17:060635]	26
T:	[08:18:17:363439]	STATE?	R:	[08:18:17:363631]	26
T:	[08:18:17:666106]	STATE?	R:	[08:18:17:676524]	26
T:	[08:18:17:970064]	STATE?	R:	[08:18:17:970197]	26
T:	[08:18:18:275932]	STATE?	R:	[08:18:18:276225]	26
T:	[08:18:18:577817]	STATE?	R:	[08:18:18:577945]	26
T:	[08:18:18:883145]	STATE?	R:	[08:18:18:883368]	26
T:	[08:18:19:189277]	STATE?	R:	[08:18:19:189471]	26
T:	[08:18:19:495471]	STATE?	R:	[08:18:19:495684]	26
T:	[08:18:19:801580]	STATE?	R:	[08:18:19:801714]	26
T:	[08:18:20:104083]	STATE?	R:	[08:18:20:114584]	26
T:	[08:18:20:406571]	STATE?	R:	[08:18:20:417096]	26
T:	[08:18:20:709947]	STATE?	R:	[08:18:20:710085]	10
T:	[08:18:21:014274]	STATE?	R:	[08:18:21:014409]	10
T:	[08:18:21:319236]	STATE?	R:	[08:18:21:319433]	10
T:	[08:18:21:620516]	STATE?	R:	[08:18:21:620654]	10
T:	[08:18:21:921947]	STATE?	R:	[08:18:21:922181]	10
T:	[08:18:22:227700]	STATE?	R:	[08:18:22:227834]	10
T:	[08:18:22:529006]	STATE?	R:	[08:18:22:538095]	10
T:	[08:18:22:846001]	STATE?	R:	[08:18:22:846218]	10
T:	[08:18:23:148364]	STATE?	R:	[08:18:23:153704]	10
T:	[08:18:23:459606]	STATE?	R:	[08:18:23:470067]	10
T:	[08:18:23:764852]	STATE?	R:	[08:18:23:765071]	10
T:	[08:18:24:071007]	STATE?	R:	[08:18:24:076367]	10
T:	[08:18:24:386381]	STATE?	R:	[08:18:24:386555]	10
T:	[08:18:24:694679]	STATE?	R:	[08:18:24:694856]	10
T:	[08:18:24:998919]	STATE?	R:	[08:18:24:999077]	10
T:	[08:18:25:300394]	STATE?	R:	[08:18:25:315986]	12
T:	[08:18:25:648120]	STATE?	R:	[08:18:25:664480]	12
T:	[08:18:25:950738]	STATE?	R:	[08:18:25:955950]	13
T:	[08:18:26:265332]	STATE?	R:	[08:18:26:265468]	13
T:	[08:18:26:270850]	DUT_SERIAL_NB?	R:	[08:18:26:468543]	22\07\0912365

T:	[08:18:26:778875]	STATE?	R:	[08:18:26:789400]	13
T:	[08:18:26:789525]	MoveFromInpToHiPot	R:	[08:18:27:078032]	ACK
T:	[08:18:27:384980]	STATE?	R:	[08:18:27:385126]	13
T:	[08:18:27:687360]	STATE?	R:	[08:18:27:687555]	13
T:	[08:18:27:993598]	STATE?	R:	[08:18:27:993758]	13
T:	[08:18:28:300520]	STATE?	R:	[08:18:28:300721]	13
T:	[08:18:28:602022]	STATE?	R:	[08:18:28:602157]	13
T:	[08:18:28:906591]	STATE?	R:	[08:18:28:917007]	13
T:	[08:18:29:212010]	STATE?	R:	[08:18:29:212155]	13
T:	[08:18:29:515263]	STATE?	R:	[08:18:29:515465]	13
T:	[08:18:29:820356]	STATE?	R:	[08:18:29:820496]	13
T:	[08:18:30:121352]	STATE?	R:	[08:18:30:121477]	13
T:	[08:18:30:426832]	STATE?	R:	[08:18:30:427315]	13
T:	[08:18:30:733664]	STATE?	R:	[08:18:30:733806]	13
T:	[08:18:31:036524]	STATE?	R:	[08:18:31:036683]	13
T:	[08:18:31:348138]	STATE?	R:	[08:18:31:353428]	12
T:	[08:18:31:649621]	STATE?	R:	[08:18:31:655105]	12
T:	[08:18:31:951396]	STATE?	R:	[08:18:31:956685]	12
T:	[08:18:32:255010]	STATE?	R:	[08:18:32:255370]	12
T:	[08:18:32:558337]	STATE?	R:	[08:18:32:568627]	12
T:	[08:18:32:865059]	STATE?	R:	[08:18:32:865255]	12
T:	[08:18:33:166076]	STATE?	R:	[08:18:33:166223]	12
T:	[08:18:33:469853]	STATE?	R:	[08:18:33:470059]	12
T:	[08:18:33:775546]	STATE?	R:	[08:18:33:785857]	12
T:	[08:18:34:077243]	STATE?	R:	[08:18:34:077375]	12
T:	[08:18:34:382276]	STATE?	R:	[08:18:34:392640]	12
